OldId,NewId,SynId
80211,66022,51296
51296,66023,
125777,66024,92858
95534,66025,
54335,66026,
128236,66027,89166
75073,66028,60406
112891,66029,
100089,66030,
96757,66031,
101413,66032,
154875,66033,
57601,66034,
97443,66035,
40152,66036,56881
112648,66037,
248902,66038,
62815,66039,
91751,66040,
40184,66041,91751
95641,66042,
98060,66043,
72830,66044,
16000,66045,
16001,66046,
40226,66047,
119013,66048,69194
97019,66049,
57125,66050,98313
145572,66051,143328
228357,66052,203374
89756,66053,
125805,66054,77049
142600,66055,96801
60496,66056,96212
334877,66057,
95933,66058,
131349,66059,126093
89291,66060,
295612,66061,295613
96103,66062,
320108,66063,320109
96250,66064,
67980,66065,
56088,66066,
90035,66067,
129471,66068,
291901,66069,
360661,66070,
90283,66071,
311388,66072,
89403,66073,
96920,66074,
269188,66075,215649
137557,66076,
258240,66077,
54385,66078,
77049,66079,
66552,66080,122221
143328,66081,
129147,66082,
89921,66083,126246
244819,66084,
116291,66085,
159329,66086,
165882,66087,
199174,66088,165882
69994,66089,96275
61198,66090,96920
161045,66091,
152752,66092,
97893,66093,119717
295613,66094,
158934,66095,
362075,66096,
139486,66097,96801
96801,66098,
92858,66099,
360674,66100,
192673,66101,159329
158936,66102,
93789,66103,119732
124610,66104,
94468,66105,
89166,66106,
320109,66107,
215649,66108,
284779,66109,
89908,66110,
108656,66111,129471
70615,66112,97443
330795,66113,
339838,66114,
141017,66115,126246
126093,66116,
203374,66117,
199175,66118,165882
61657,66119,
136423,66120,
201640,66121,
196207,66122,
341496,66123,
284467,66124,
328382,66125,
121031,66126,
362077,66127,
159326,66128,
281812,66129,
154036,66130,165882
507789,66131,
97346,66132,101413
88826,66133,59902
67581,66134,
80805,66135,
323484,66136,77408
74208,66137,112891
40391,66138,
49825,66139,59902
59902,66140,
77408,66141,
33904,66142,
16015,66143,15945
89429,66144,
16017,66145,
236742,66146,56881
33917,66147,
171839,66148,40477
303891,66149,16017
62113,66150,40226
304225,66151,16072
303887,66152,16017
22257,66153,
21239,66154,
279605,66155,
33925,66156,21239
48527,66157,
324368,66158,22257
166568,66159,99356
304342,66160,16072
40481,66161,16072
322301,66162,118713
58762,66163,
140979,66164,16043
99405,66165,
304180,66166,16017
192078,66167,21192
16040,66168,92238
215167,66169,54335
16041,66170,
101430,66171,122221
344190,66172,16043
16043,66173,
225285,66174,
304178,66175,16017
19664,66176,
166571,66177,80544
39791,66178,
33951,66179,56895
324358,66180,33917
304200,66181,16072
16046,66182,
89685,66183,122221
16047,66184,
40472,66185,16047
16048,66186,
101613,66187,377908
92230,66188,
358863,66189,
16049,66190,
333584,66191,21239
324355,66192,21192
303892,66193,16017
329177,66194,89429
329184,66195,99356
65493,66196,50425
56895,66197,
78577,66198,56895
105800,66199,377908
16055,66200,
52982,66201,
81860,66202,
71046,66203,81860
16056,66204,
317876,66205,81860
92238,66206,
55538,66207,78435
237885,66208,78435
304202,66209,22257
324342,66210,16056
303843,66211,26387
304181,66212,16017
21192,66213,
16072,66214,
31384,66215,16043
118713,66216,
303842,66217,26387
26387,66218,
166576,66219,78435
16078,66220,
78435,66221,
16079,66222,78435
48102,66223,
66888,66224,81860
324334,66225,16047
39341,66226,92230
19665,66227,
303890,66228,16017
75312,66229,
304223,66230,16072
304183,66231,16017
78184,66232,97443
16086,66233,358863
272885,66234,358863
225260,66235,57384
225264,66236,95981
39316,66237,93040
40477,66238,
89692,66239,96275
96275,66240,
56881,66241,
329191,66242,16041
42801,66243,50425
270425,66244,386338
287698,66245,386346
272690,66246,386331
116166,66247,386331
153817,66248,384115
124331,66249,386331
205743,66250,386319
118893,66251,384683
86679,66252,386334
16099,66253,384211
332329,66254,386318
315285,66255,384001
180685,66256,384014
199435,66257,384018
297301,66258,384019
193593,66259,386334
180267,66260,384683
118365,66261,386331
154798,66262,384115
173105,66263,384088
153753,66264,386331
219520,66265,384091
181199,66266,384091
199465,66267,384094
293007,66268,522103
184288,66269,384115
239773,66270,386319
77172,66271,386333
82037,66272,384683
225305,66273,384683
332047,66274,386333
357361,66275,384249
191837,66276,386346
138576,66277,386645
57929,66278,386350
357408,66279,386350
91816,66280,384285
112306,66281,384285
154675,66282,386334
232306,66283,386645
150940,66284,386338
178714,66285,386335
137309,66286,386359
154799,66287,386338
329444,66288,386344
88317,66289,386334
120174,66290,386645
150825,66291,386318
226031,66292,386334
332330,66293,386318
50111,66294,386319
85294,66295,386334
64506,66296,386334
54546,66297,386318
322032,66298,386334
72238,66299,386334
73549,66300,386334
353598,66301,
75074,66302,
114135,66303,75074
524303,66304,16132
524326,66305,16132
524289,66306,16132
524332,66307,16132
524270,66308,16132
16125,66309,
524277,66310,16132
524314,66311,16132
302699,66312,16132
524317,66313,16132
318447,66314,16132
324280,66315,16149
119893,66316,
132317,66317,119893
16128,66318,
87705,66319,119893
524278,66320,16132
524329,66321,16132
524302,66322,16132
524301,66323,16132
524268,66324,16132
524309,66325,16132
16132,66326,
524331,66327,16132
322683,66328,16128
524253,66329,16132
524288,66330,16132
524272,66331,16132
524273,66332,16132
524299,66333,16132
524333,66334,16132
21165,66335,
524259,66336,16132
524300,66337,16132
16141,66338,
524266,66339,16132
302692,66340,16132
330683,66341,16150
524285,66342,16132
524334,66343,16132
524262,66344,16132
524321,66345,16132
524292,66346,16132
524265,66347,16132
524323,66348,16132
57885,66349,73551
73551,66350,
524294,66351,16132
244085,66352,16132
16149,66353,
524283,66354,16132
524269,66355,16132
90028,66356,
92134,66357,90028
16150,66358,
58879,66359,75074
524274,66360,16132
329152,66361,90028
524254,66362,16132
524286,66363,16132
250595,66364,77027
16151,66365,75074
118855,66366,
84001,66367,
211224,66368,117923
16182,66369,
67481,66370,16182
160975,66371,77750
77750,66372,
90569,66373,
310406,66374,77750
160976,66375,85973
85973,66376,
168943,66377,85973
50129,66378,
328866,66379,140355
324228,66380,63414
56847,66381,63414
324219,66382,63414
164576,66383,63414
97263,66384,
16268,66385,63414
302820,66386,
239631,66387,16301
16229,66388,
150482,66389,44279
107155,66390,44279
324269,66391,16239
16231,66392,
78246,66393,
74544,66394,
152424,66395,74544
59382,66396,74544
65730,66397,
344917,66398,351051
16238,66399,
329147,66400,16239
16239,66401,
161035,66402,
74102,66403,
59538,66404,16229
55521,66405,
63414,66406,
351051,66407,
328865,66408,63414
16255,66409,16276
140355,66410,
128026,66411,
255685,66412,63414
127857,66413,97263
16261,66414,
328864,66415,63414
66615,66416,
16270,66417,
44117,66418,
52539,66419,66615
332334,66420,44279
83834,66421,
16275,66422,
16276,66423,
61854,66424,16270
80806,66425,16229
328867,66426,140355
226275,66427,44279
44279,66428,
329136,66429,44279
322778,66430,84734
16285,66431,
153503,66432,83834
335683,66433,285283
84734,66434,
264584,66435,16238
16301,66436,
285283,66437,
170743,66438,44117
301975,66439,302820
16299,66440,
296402,66441,
119286,66442,
153600,66443,
41245,66444,153600
41566,66445,153600
384001,66446,
384014,66447,
384018,66448,
384019,66449,
387434,66450,384115
384088,66451,
386331,66452,
384091,66453,
384094,66454,
384111,66455,522103
522103,66456,
521128,66457,
384115,66458,
386333,66459,
384683,66460,
384249,66461,
386346,66462,
386350,66463,
384285,66464,
386353,66465,386645
386319,66466,
386335,66467,
386359,66468,
386338,66469,
386344,66470,
384211,66471,
386318,66472,
386334,66473,
386645,66474,
387185,66475,386334
368260,66476,
194381,66477,197771
239095,66478,42791
180773,66479,98399
74529,66480,61569
86833,66481,61569
332059,66482,61569
351739,66483,351740
42791,66484,
61569,66485,
323340,66486,115668
61744,66487,61569
177411,66488,197771
351740,66489,
197772,66490,197771
197771,66491,
380571,66492,330955
115668,66493,
330955,66494,
325617,66495,98399
98399,66496,
328017,66497,98399
377839,66498,
377841,66499,
297306,66500,
16411,66501,
351023,66502,16411
16430,66503,
103285,66504,
253243,66505,
81378,66506,
258292,66507,97639
66279,66508,
199565,66509,66279
378756,66510,
97639,66511,
250275,66512,254811
225366,66513,83302
19856,66514,
43896,66515,
286125,66516,254811
225367,66517,83302
268172,66518,
83302,66519,
68757,66520,268172
53246,66521,268172
359839,66522,
79441,66523,19856
287385,66524,268172
232166,66525,87458
107609,66526,68414
232167,66527,69611
225369,66528,69611
87458,66529,
68414,66530,
69611,66531,
87459,66532,68414
70435,66533,
254811,66534,
46527,66535,
48302,66536,
183328,66537,46527
225370,66538,48302
64703,66539,87458
16434,66540,46527
87460,66541,46527
409307,66542,3906
409309,66543,3911
254453,66544,260154
48076,66545,260154
316949,66546,
314930,66547,
16452,66548,
136252,66549,16453
16453,66550,
233013,66551,65567
96073,66552,
65567,66553,
323988,66554,
96875,66555,
386755,66556,386753
386753,66557,
135173,66558,96875
384002,66559,386753
50660,66560,
277984,66561,16456
23542,66562,
66399,66563,260154
95357,66564,
260154,66565,
16456,66566,
297187,66567,
366106,66568,
333162,66569,
187978,66570,99765
77804,66571,193763
354228,66572,
100352,66573,
21397,66574,193763
45048,66575,171785
126156,66576,171785
171785,66577,
193763,66578,
16467,66579,
209095,66580,116707
116707,66581,
42688,66582,
99765,66583,
89617,66584,116707
70957,66585,
354260,66586,366106
376484,66587,116707
332138,66588,16479
73739,66589,43897
202535,66590,
51817,66591,202535
70543,66592,
41195,66593,41173
16479,66594,
54588,66595,48768
48768,66596,
43897,66597,
202534,66598,43897
16484,66599,
16496,66600,
225408,66601,71455
71455,66602,
169824,66603,
140466,66604,
16692,66605,
75723,66606,
92908,66607,
86835,66608,
225491,66609,71455
92583,66610,
16622,66611,92583
225527,66612,92908
246141,66613,71455
91150,66614,71455
534548,66615,105286
105286,66616,
268015,66617,516901
332622,66618,516901
205225,66619,516912
16803,66620,
16805,66621,
113063,66622,16806
137109,66623,16806
329833,66624,16806
80261,66625,
136257,66626,80261
16806,66627,
101036,66628,
16807,66629,
108603,66630,388033
358873,66631,511170
141324,66632,
330497,66633,33719
141323,66634,
301764,66635,
233020,66636,
23973,66637,
65527,66638,
225572,66639,202734
119870,66640,
389094,66641,
387006,66642,387007
308827,66643,
387008,66644,
93929,66645,
387007,66646,
97461,66647,119870
105609,66648,65527
16883,66649,65527
152866,66650,65527
325148,66651,388157
377829,66652,388157
356919,66653,388157
16932,66654,74878
85467,66655,214387
185343,66656,114300
69410,66657,4750
84211,66658,48341
48750,66659,8110
17057,66660,
62902,66661,
48737,66662,63525
165776,66663,62902
77943,66664,
82276,66665,
82386,66666,
136331,66667,85262
178855,66668,17110
241260,66669,95857
211325,66670,43751
384044,66671,95857
17066,66672,17164
17075,66673,
43751,66674,
135229,66675,
281606,66676,
95857,66677,
47612,66678,
90263,66679,281606
17100,66680,
91604,66681,17164
17110,66682,
363546,66683,168381
228427,66684,17164
17164,66685,
17167,66686,95857
363551,66687,363550
107253,66688,50219
375220,66689,190982
92350,66690,86133
232214,66691,55474
75393,66692,80811
360777,66693,305383
219055,66694,
232228,66695,65314
58367,66696,65314
80948,66697,86133
84347,66698,537170
21910,66699,9734
100953,66700,86133
17226,66701,55474
87783,66702,54201
17231,66703,60324
376445,66704,9734
17239,66705,54201
133115,66706,131665
55474,66707,
212077,66708,99449
99449,66709,
515377,66710,
344928,66711,515377
17274,66712,
215079,66713,
31352,66714,31350
94119,66715,31350
48657,66716,82475
17361,66717,63525
249403,66718,226888
102996,66719,139686
87861,66720,242536
322033,66721,334897
136113,66722,80120
17399,66723,
297190,66724,
297191,66725,
323353,66726,90122
17401,66727,
80141,66728,
87090,66729,
242536,66730,
299405,66731,
330177,66732,374272
68498,66733,
151448,66734,
355989,66735,
229372,66736,241752
334897,66737,
43525,66738,
80120,66739,
99977,66740,
74241,66741,
94063,66742,
53626,66743,
80924,66744,
289513,66745,
129341,66746,
91312,66747,
105807,66748,
113095,66749,
241752,66750,
374272,66751,
90122,66752,
61267,66753,
247894,66754,53626
500225,66755,17399
332170,66756,297190
87866,66757,
17410,66758,90122
92617,66759,
71372,66760,97176
97176,66761,
17453,66762,150759
95590,66763,150760
512578,66764,150759
150759,66765,
150760,66766,
234263,66767,
272071,66768,
69829,66769,58235
73283,66770,17519
17517,66771,
376897,66772,376387
376387,66773,
17519,66774,
58235,66775,
215029,66776,215030
215030,66777,
194751,66778,215030
68743,66779,61876
61876,66780,
135561,66781,
272973,66782,1610
24223,66783,
107184,66784,
68455,66785,
78666,66786,
17623,66787,
17628,66788,74142
225644,66789,47597
244345,66790,113037
130512,66791,113037
327138,66792,307120
353104,66793,
529582,66794,
130500,66795,104244
353105,66796,353104
307120,66797,
322902,66798,58235
17639,66799,
301113,66800,
378219,66801,
378220,66802,378219
365623,66803,365625
291676,66804,
317174,66805,
286772,66806,
365625,66807,
323929,66808,17687
17649,66809,46716
134703,66810,202813
328055,66811,23532
17658,66812,
58439,66813,46716
191246,66814,8783
24236,66815,
181605,66816,
23532,66817,
87465,66818,48081
96104,66819,
312889,66820,312890
46716,66821,
17672,66822,
142466,66823,
92159,66824,
80099,66825,
142467,66826,
54863,66827,
351742,66828,351743
47597,66829,
527367,66830,
61316,66831,113037
349614,66832,378538
378541,66833,378542
48081,66834,
378536,66835,
57437,66836,48081
378537,66837,378538
225653,66838,202813
378291,66839,378292
372769,66840,372768
162419,66841,
351744,66842,351745
351743,66843,
351745,66844,
378538,66845,
378292,66846,
113037,66847,
104244,66848,
312890,66849,
372768,66850,
378542,66851,
279220,66852,46716
328056,66853,92159
17676,66854,301113
322243,66855,17519
385153,66856,381703
381703,66857,
225656,66858,131973
17687,66859,
54723,66860,
56856,66861,
331605,66862,12876
104952,66863,77779
77779,66864,
323872,66865,17658
323870,66866,301113
323869,66867,17517
49685,66868,
286295,66869,
125951,66870,
17695,66871,
17699,66872,
94157,66873,131973
96548,66874,17672
17651,66875,96104
244340,66876,92159
291104,66877,80099
323892,66878,54863
225649,66879,47597
131973,66880,
97141,66881,
155693,66882,202813
151711,66883,
202813,66884,
82075,66885,202813
149373,66886,
195595,66887,149373
120091,66888,
287874,66889,
19582,66890,17736
287855,66891,
17731,66892,162421
17732,66893,
17733,66894,
162421,66895,
287877,66896,
287857,66897,
287853,66898,
125735,66899,341665
17736,66900,
287868,66901,
17737,66902,
17738,66903,
341665,66904,
17739,66905,
516537,66906,
285578,66907,120546
17744,66908,
253909,66909,
253911,66910,120546
17748,66911,17744
106244,66912,120546
253913,66913,253909
20040,66914,
382420,66915,327544
327544,66916,
382422,66917,327544
99645,66918,501265
43659,66919,501265
17781,66920,501264
17806,66921,
17828,66922,
17836,66923,
341075,66924,345390
345390,66925,
52694,66926,
238326,66927,52694
371610,66928,
78321,66929,77290
101811,66930,
17842,66931,
207030,66932,
344755,66933,
274456,66934,
249397,66935,84805
343417,66936,
226161,66937,
84805,66938,
315989,66939,
230274,66940,274784
274784,66941,
228794,66942,
268591,66943,269090
112580,66944,119927
112581,66945,120661
120627,66946,269090
112585,66947,120661
131630,66948,269092
112586,66949,112584
112587,66950,269092
516365,66951,269092
268593,66952,269092
112588,66953,119929
268594,66954,269092
112589,66955,269092
323208,66956,4379
323217,66957,4383
328118,66958,4408
328119,66959,4411
120492,66960,62346
323467,66961,151205
58309,66962,
90232,66963,
17876,66964,
84874,66965,65301
65301,66966,
76851,66967,65301
17877,66968,90232
322168,66969,17876
132496,66970,
151205,66971,
74016,66972,98268
98268,66973,
101954,66974,
17896,66975,
182570,66976,254850
361707,66977,
254850,66978,
372536,66979,361707
150401,66980,150359
370042,66981,198905
178655,66982,56696
137811,66983,243675
152886,66984,81052
247927,66985,243675
311968,66986,311969
323770,66987,196187
196187,66988,
311969,66989,
243675,66990,
336591,66991,
198905,66992,
150359,66993,
202849,66994,
362532,66995,370662
362531,66996,370663
362530,66997,370664
370664,66998,
370662,66999,
370663,67000,
202848,67001,202849
17919,67002,119000
17922,67003,119025
179307,67004,323678
119000,67005,
119025,67006,
323678,67007,
323723,67008,61529
536362,67009,
17931,67010,79801
17933,67011,
235523,67012,
535699,67013,
536432,67014,
92075,67015,77002
535762,67016,
271700,67017,156601
220553,67018,243675
536075,67019,
275981,67020,
89496,67021,
81052,67022,
536261,67023,
157010,67024,
535906,67025,
156601,67026,
118442,67027,
96635,67028,
157011,67029,
179566,67030,
138513,67031,
77002,67032,
226280,67033,
316733,67034,
61529,67035,
17960,67036,323678
272975,67037,
329066,67038,69478
69478,67039,
79801,67040,
536122,67041,
304376,67042,
243680,67043,
111495,67044,243680
80919,67045,
56696,67046,
212314,67047,243680
25291,67048,74878
329722,67049,76115
329719,67050,72478
206736,67051,
70874,67052,
340959,67053,
314752,67054,
