536850,1
537075,3
537075,1
537064,3
537064,1
536876,3
536870,3
536922,3
537014,3
537014,1
536908,3
536908,1
537012,3
537012,1
105507,1
5889,1
347718,3
61139,3
25370,1
264307,1
6342,3
6342,1
6342,2
121217,3
121217,1
121217,2
89957,3
89957,1
158639,3
158639,1
158655,3
158655,1
73475,3
73475,1
23105,1
360480,1
240038,1
337625,1
334717,1
335807,1
363866,1
360772,1
111052,1
237434,1
244098,1
351299,1
217905,1
288841,1
169158,1
332704,1
522608,3
522608,2
187703,1
217472,1
207329,1
207321,1
207326,1
217486,1
217484,1
264308,1
137431,1
207328,1
217544,1
308653,1
217489,1
358817,1
137432,1
173046,1
207784,1
201476,1
308923,1
311058,1
217478,1
103185,3
103185,1
158765,3
158765,1
48585,1
158770,3
158770,1
57197,3
57197,1
61927,3
61927,1
523195,3
523195,1
320008,1
245119,1
523159,3
523159,1
81109,3
81109,1
81109,2
158799,3
158799,1
361935,1
199743,3
199743,1
378128,3
378128,1
241685,3
241685,1
378130,3
378130,1
246768,3
320207,3
304271,3
304271,1
367741,3
367742,3
367743,3
320209,3
320209,1
320210,3
320210,1
351300,3
285801,3
54426,1
115674,3
114275,1
303181,1
7431,3
7431,1
207641,3
125006,3
125006,1
523203,3
63025,3
235102,3
71504,3
121177,3
263313,3
234124,3
105478,3
105478,1
158926,3
158926,1
158928,3
158928,1
294467,3
294467,1
7700,3
7700,1
238316,3
238316,1
288861,3
288861,1
23110,3
125485,3
125485,1
7875,3
7875,1
96913,3
96913,1
114258,1
27631,1
51285,1
344342,1
353886,3
504945,3
354584,3
158994,3
218098,3
142818,3
121180,1
246291,1
200062,3
200062,1
139825,1
121944,1
386820,3
387964,3
159145,1
529135,3
503554,3
502735,3
529223,3
502809,3
501580,3
105515,3
346297,3
529254,3
346194,3
346194,1
346192,3
249756,3
529253,3
346197,3
346197,1
277035,3
165512,3
523298,3
165520,3
346299,3
238099,3
529106,3
529029,3
357477,3
346304,3
346201,3
346201,1
165511,3
529034,3
529109,3
528971,3
528992,3
237682,3
197739,3
346309,3
294430,3
529056,3
173112,3
338913,3
346263,3
346263,1
528988,3
529041,3
529068,3
529003,3
528999,3
346220,3
528937,3
346882,3
346325,3
346264,3
346292,3
528977,3
346290,3
529077,3
371573,3
371573,1
347376,3
346213,3
346277,3
346281,3
346282,3
346282,1
346268,3
338239,3
168546,3
528976,3
165527,3
141812,3
346326,3
118725,3
528978,3
528996,3
139234,3
214849,3
304299,3
529146,3
529093,3
529142,3
529124,3
529217,3
529175,3
529164,3
529085,3
529204,3
529040,3
529170,3
371185,3
371185,1
529199,3
529166,3
529230,3
529230,1
346307,3
173129,3
173107,3
69164,3
69164,1
327896,3
286096,3
334678,3
334678,1
116608,3
85851,3
85851,1
344833,1
277899,1
277900,1
159259,1
65383,3
65383,1
44830,3
525839,3
525839,1
318564,3
318564,1
318562,3
318562,1
67753,3
301614,3
301613,3
301617,3
159351,2
500426,3
343786,3
339287,3
339071,3
43771,3
261464,3
237999,3
339103,3
149101,3
308024,3
285755,3
336665,3
242269,3
9153,3
118860,3
261526,3
110933,3
95402,3
372136,3
176787,3
285660,3
285660,1
215761,3
106149,3
9185,3
9185,1
367422,3
319825,3
319825,1
290849,3
294978,3
294978,1
504951,3
299217,1
297740,1
298417,3
298417,1
504948,3
306263,1
291804,3
239055,3
292811,3
169853,3
103542,3
291803,3
291803,1
114278,3
515222,3
215375,3
378504,3
109285,3
264240,1
250266,3
250266,1
523468,2
159461,1
106150,1
517170,3
184468,3
184475,3
305352,3
119355,3
143345,3
119356,3
264482,3
125895,3
119357,3
112409,3
142968,3
171652,3
208404,3
363310,3
119360,3
297270,3
297273,3
119362,3
313432,3
172527,3
264478,3
142971,3
112416,3
142972,3
112417,3
297272,3
119367,3
363325,3
319168,3
517368,3
208400,3
184471,3
309700,3
119371,3
208408,3
353391,3
350042,3
142973,3
363314,3
297274,3
297275,3
297276,3
119374,3
147875,3
142975,3
363330,3
184466,3
309312,3
184467,3
208409,3
319166,3
139326,3
149749,3
172532,3
143346,3
521488,3
349041,3
521561,3
159494,3
532471,3
159495,3
258236,3
321536,3
298933,3
341739,3
341740,3
224052,3
95493,3
507744,3
257610,3
352985,3
507887,3
257600,1
259151,3
217177,3
251698,1
290774,1
199191,1
507746,3
507757,3
189331,1
507747,3
507765,3
507748,3
507768,3
103537,3
208008,3
119305,3
176041,3
523295,3
507888,3
507766,3
293741,1
333182,3
329043,3
133196,3
507749,3
236746,3
199192,1
507759,3
