349853,1
246749,1
349863,1
156345,2
156345,1
521608,1
156346,1
349856,1
349855,1
517345,2
517345,1
349848,1
241814,1
241594,1
246759,1
245445,1
521918,1
251818,1
112393,1
381568,2
381568,1
251820,1
124565,1
119155,2
119155,1
207346,1
217885,2
217885,1
217909,1
119135,1
372727,2
372727,1
119158,1
269246,1
337366,1
199437,2
199437,1
207339,1
337396,1
233030,1
337996,1
337384,1
119138,1
337997,1
217900,1
119140,1
217899,1
347164,1
106080,2
106080,1
139301,2
139301,1
2392,2
2392,1
106081,2
106081,1
112514,2
112514,1
537002,1
360192,2
360192,1
521734,2
521734,1
204856,2
204856,1
157217,2
157217,1
204857,2
204857,1
309061,1
303551,1
316083,2
316083,1
303562,1
303557,1
303564,2
303564,1
370088,2
370088,1
370086,1
370105,2
370105,1
370102,2
370102,1
207958,1
122199,2
122199,1
221572,1
221573,2
221573,1
139387,2
139387,1
370050,2
370050,1
388128,2
388128,1
112513,1
122198,2
122198,1
106083,2
106083,1
201459,2
201459,1
280713,2
280713,1
2424,2
2424,1
50646,1
104013,2
104013,1
265695,2
265695,1
24950,2
24950,1
157291,2
157291,1
361108,1
353413,1
347335,1
353414,1
353412,1
237825,2
237825,1
299909,1
143903,1
279712,1
360305,1
360306,1
360308,1
250464,1
378552,1
239355,1
249757,1
143904,1
219409,1
370885,1
361109,1
361107,1
351284,1
347334,1
351285,1
351286,1
157318,2
157318,1
157319,2
157319,1
328038,2
328038,1
168217,1
328037,2
328037,1
352907,1
206166,1
247182,1
247181,1
217040,1
206160,1
217041,1
247191,1
247186,1
153592,1
205115,1
202703,1
217043,1
238351,1
371881,1
247208,1
247200,1
247201,1
247187,1
247203,1
247206,1
217048,1
247205,1
247204,1
247202,1
247198,1
247209,1
217050,1
368799,1
366016,1
206158,1
247185,1
176611,1
337331,1
247213,1
217053,1
259254,1
247210,1
217054,1
217055,1
217059,1
217061,1
206165,1
238352,1
177526,1
247212,1
536941,1
247197,1
247207,1
247199,1
217064,1
247196,1
304032,1
247195,1
247214,1
382658,1
247215,1
247194,1
88722,1
247193,1
206167,1
237420,1
279267,1
318516,1
327345,1
330507,1
327343,1
362334,1
317783,1
353304,1
308663,1
353303,1
337952,1
520014,1
243511,1
310421,1
229738,1
220979,1
310444,1
298996,1
319764,1
372706,1
311518,1
302488,1
379317,1
291493,1
362344,1
371108,1
362348,1
371105,1
371107,1
371106,1
346089,1
362338,1
351241,1
197920,1
197918,1
302939,1
236362,1
197940,1
302941,1
199680,1
526085,1
525691,1
386136,1
386137,1
362314,1
526409,1
242712,1
362302,1
362300,1
526331,1
362329,1
362327,1
281327,1
281326,1
362328,1
526374,1
362058,1
362062,1
325067,1
253808,1
297225,1
325066,1
338678,1
362333,1
362301,1
362298,1
362475,1
362473,1
525614,1
525566,1
241573,1
310420,1
226814,1
227194,1
362318,1
362317,1
362319,1
362265,1
362268,1
315670,1
325073,1
362264,1
352911,1
334463,2
334463,1
352913,1
306844,1
525917,1
334465,1
242728,1
362311,1
362312,1
362313,1
525531,1
362296,1
362295,1
362294,1
362293,1
286006,1
362273,1
351288,1
353705,1
344629,1
236375,1
302940,1
197915,1
197943,1
310141,1
197919,1
302942,1
298640,1
362257,1
362343,1
361857,1
362346,1
362342,1
362347,1
310443,1
362262,1
362261,1
363356,1
362341,1
362340,1
362337,1
202027,1
202025,1
520394,1
524793,1
199681,1
211942,1
524792,1
524808,1
525139,1
525265,1
367815,1
156433,1
526675,1
206616,1
248450,1
206619,1
133111,2
133111,1
344138,2
344138,1
55173,2
55173,1
80135,2
80135,1
44937,2
44937,1
206519,2
206519,1
206520,2
206520,1
157369,2
157369,1
90822,2
90822,1
105534,2
105534,1
259166,1
517190,1
378119,1
343227,1
71018,1
287907,1
236719,1
329575,1
319071,1
345569,1
278248,1
270426,1
347316,1
325164,1
329595,1
534038,1
251801,1
522830,1
251803,1
345570,1
236718,1
346581,1
287914,1
371583,1
306727,1
302125,1
346582,1
251806,1
522813,1
346583,1
329584,1
346584,1
522817,1
329591,1
522805,1
329585,1
251809,1
522818,1
329228,1
329608,1
517159,1
329609,1
378969,1
329599,1
251804,1
354045,1
354046,1
273493,1
297297,1
354058,1
354059,1
309231,1
218349,1
518121,1
354103,1
251808,1
246868,1
106088,1
246853,1
241699,1
241702,1
241703,1
106090,1
241704,1
241705,1
246863,1
361040,1
241706,1
106092,1
210490,1
241707,1
246859,1
246864,1
241710,1
275170,1
241701,1
207112,1
329598,1
329592,1
207116,1
219165,1
157404,1
157405,1
383264,1
210495,1
210489,1
207136,1
207137,1
522006,1
517173,1
518089,1
346586,1
346587,1
251815,1
371986,1
217771,1
346591,1
251814,1
307212,1
306745,1
217770,1
157406,1
207141,1
119108,2
119108,1
121158,2
121158,1
52915,2
52915,1
3055,2
3055,1
300994,2
300994,1
28782,1
20782,1
176857,2
176857,1
295470,1
290938,1
290928,1
290933,1
290935,1
290930,1
290931,1
290936,1
290934,1
295280,1
295073,1
295074,1
295072,1
295276,1
295277,1
290939,1
349565,2
349565,1
342006,2
342006,1
298137,1
295273,1
295079,1
295078,1
295070,1
295062,1
295066,1
295068,1
295063,1
295064,1
295069,1
295067,1
295075,1
295076,1
295071,1
299492,2
299492,1
344159,2
344159,1
106096,2
106096,1
370796,2
370796,1
238381,2
238381,1
371879,2
371879,1
348385,2
348385,1
208968,2
208968,1
209062,2
209062,1
209068,2
209068,1
157515,2
157515,1
174782,2
174782,1
209074,2
209074,1
209106,1
209104,1
142250,2
142250,1
109388,1
210112,2
105499,2
105499,1
210411,1
210412,1
3722,1
157604,1
163712,1
181608,1
285698,2
285698,1
157618,1
140062,1
178973,1
143418,1
285482,1
122757,1
363373,1
376201,1
217806,1
229721,1
217788,1
217789,1
208651,1
172430,1
143697,1
178969,1
252359,1
299709,1
142134,1
143691,1
143195,1
143323,1
143196,1
143818,1
126283,1
178976,1
176742,1
176737,1
135154,1
123903,1
143268,1
305311,1
156112,1
359207,1
285495,1
313340,1
337202,1
178986,1
143271,1
160820,1
233401,1
199007,1
374699,1
160815,1
147376,1
124022,1
123623,1
178962,1
313336,1
176734,1
176735,1
147312,1
123260,1
135199,1
371082,1
157332,1
157338,1
220560,1
135135,1
299017,1
214407,1
147371,1
155804,1
155404,1
221547,1
122786,1
122616,1
257221,1
175566,1
122619,1
122719,1
150906,1
122514,1
229725,1
122872,1
229729,1
211486,1
157692,1
295461,2
295461,1
119347,1
194680,1
194684,1
212550,2
212550,1
138136,2
138136,1
138134,2
138134,1
360994,1
247699,1
360311,1
73965,1
250370,1
518907,1
519891,1
213334,1
44177,1
71766,1
380630,1
90825,1
89639,1
94635,1
138200,1
282208,1
70009,1
238359,1
25953,1
153666,1
139227,1
280957,1
60836,1
82456,1
281486,1
105511,2
105511,1
214514,2
214514,1
214515,2
214515,1
82742,1
214516,2
214516,1
60968,2
60968,1
280981,1
269782,2
269782,1
240058,1
376990,2
376990,1
376991,2
376991,1
376989,1
376992,1
264550,1
239160,1
212131,1
141809,1
142726,1
351242,1
353834,1
353833,1
353832,1
385781,1
133329,1
353863,1
353821,1
353822,1
353823,1
353824,1
353842,1
353843,1
353838,1
353839,1
362480,1
353852,1
133327,1
163396,1
323048,1
353848,1
294465,1
353865,1
353853,1
353855,1
353856,1
355787,1
355786,1
353831,1
353849,1
355789,1
142734,1
142733,1
529104,1
353840,1
237456,1
142725,1
353860,1
282033,1
365286,1
353858,1
142746,1
351169,1
329917,1
353861,1
354173,1
132450,1
350254,1
287471,1
133323,1
235171,1
353857,1
355788,1
343431,1
174979,1
30720,1
353864,1
142763,2
142763,1
141807,2
141807,1
163393,1
141806,1
353836,1
122437,1
353828,1
142773,1
525723,1
353948,1
353829,1
311509,1
354177,1
142779,1
163402,1
158205,1
105565,2
105565,1
293239,1
293236,1
199931,1
518185,1
112426,1
297286,1
158213,1
105568,1
378140,1
173930,1
119336,1
139319,1
173948,1
173947,1
293191,1
388146,1
301559,1
387334,1
516567,1
517782,1
307216,1
378137,1
378142,1
378136,1
119342,1
293192,1
361002,1
500531,1
302126,1
378134,1
521605,1
293194,1
500543,1
173936,1
173946,1
378984,1
388253,1
194078,1
388254,1
158218,1
199782,1
199801,1
199915,1
237223,1
279953,1
199873,1
327174,1
199875,1
310560,1
199876,1
380389,1
199854,1
199910,1
364573,1
246060,1
310559,1
199886,1
199887,1
199895,1
139350,1
199868,1
139378,1
246049,1
286298,1
364548,1
246050,1
203333,1
199853,1
199862,1
199918,1
106106,1
304068,1
265848,1
320734,1
199837,1
349227,1
124421,1
133280,1
337867,1
311806,1
258689,1
203334,1
233043,1
311754,1
370632,1
199730,1
251828,1
506748,1
364570,1
199819,1
112370,1
112371,1
133284,1
199812,1
265849,1
251824,1
199811,1
139317,1
311758,1
337904,1
139318,1
318439,1
310557,1
199860,1
297119,1
199839,1
139349,1
337894,1
133285,1
346141,1
199733,1
199773,1
199774,1
387294,1
337878,1
311807,1
307217,1
337912,1
251825,1
337880,1
301818,1
199823,1
330675,1
265855,1
337890,1
347163,1
199834,1
252187,1
199883,1
520203,1
517177,1
251835,1
199903,1
112373,1
267553,1
310558,1
388706,1
124424,1
265853,1
265851,1
364549,1
133288,1
311794,1
337893,1
246034,1
105584,1
72392,1
158243,2
158243,1
121513,2
121513,1
158240,2
158240,1
119184,1
119194,1
103211,1
180350,1
170165,1
173181,1
328264,1
344411,1
353393,1
42417,1
293216,1
165835,1
282380,1
282382,1
306459,1
300464,1
327387,1
234457,1
173211,1
317641,1
302856,1
320649,1
320672,1
57110,1
173251,1
286395,1
271073,1
249104,1
376631,1
372394,1
197449,1
177686,1
198347,1
338038,1
385613,1
383286,1
216939,1
351579,1
58097,1
327685,1
62200,1
238015,1
290580,1
230672,1
121477,1
180927,1
248700,1
372410,1
372406,1
345425,1
167347,1
192096,1
146132,1
350950,1
352660,1
352662,1
352671,1
352674,1
327273,1
184671,1
307078,1
331220,1
353523,1
298716,1
59748,1
48350,1
249103,1
94897,1
134654,1
213089,1
372420,1
514203,1
77084,1
239039,1
109314,1
350873,1
337651,1
271087,1
306767,1
248790,1
229267,1
504876,1
352978,1
143510,1
