515176,1,7,1
515176,1,12,1
515176,1,6,1
515176,2,7,1
515176,2,12,1
515176,2,6,1
515176,3,7,1
515176,3,12,1
515176,3,6,1
515176,2,9,4
515176,2,11,4
515176,3,9,4
515176,3,11,4
519020,3,6,1
519020,3,15,1
519020,1,6,1
519020,1,15,1
519020,2,6,1
519020,2,15,1
519020,2,10,4
519020,3,10,4
241721,1,6,1
241721,2,6,1
241721,3,6,1
241721,2,14,4
241721,3,14,4
89225,2,6,1
89225,3,6,1
89225,2,11,4
89225,2,10,4
89225,3,11,4
89225,3,10,4
176461,1,6,1
176461,1,7,1
176461,1,12,1
176461,2,6,1
176461,2,7,1
176461,2,12,1
176461,3,6,1
176461,3,7,1
176461,3,12,1
176461,2,10,4
176461,3,10,4
176469,2,6,1
176469,3,6,1
176469,2,10,4
176469,3,10,4
303456,2,6,1
303456,3,6,1
303456,2,2,4
303456,2,10,4
303456,3,2,4
303456,3,10,4
139079,1,6,1
139079,1,15,1
139079,1,13,1
139079,2,6,1
139079,2,15,1
139079,2,13,1
139079,3,6,1
139079,3,15,1
139079,3,13,1
139079,2,10,4
139079,2,11,4
139079,3,10,4
139079,3,11,4
74568,1,6,1
74568,1,7,1
74568,1,12,1
74568,2,6,1
74568,2,7,1
74568,2,12,1
74568,3,6,1
74568,3,7,1
74568,3,12,1
74568,2,8,4
74568,2,14,4
96586,1,6,1
96586,1,7,1
96586,1,12,1
96586,2,6,1
96586,2,7,1
96586,2,12,1
96586,3,6,1
96586,3,7,1
96586,3,12,1
96586,2,10,4
96586,3,10,4
28083,1,6,1
28083,2,6,1
28083,3,6,1
28083,1,10,4
28083,1,9,4
28083,2,10,4
28083,2,9,4
232987,1,7,1
232987,1,12,1
232987,2,7,1
232987,2,12,1
232987,3,7,1
232987,3,12,1
232987,2,8,4
232987,2,14,4
232987,3,8,4
232987,3,14,4
131452,1,6,1
131452,1,7,1
131452,1,12,1
131452,2,6,1
131452,2,7,1
131452,2,12,1
131452,3,6,1
131452,3,7,1
131452,3,12,1
131452,1,7,2
131452,1,12,2
131452,2,7,2
131452,2,12,2
131452,3,7,2
131452,3,12,2
131452,2,10,4
131452,3,10,4
94212,1,7,1
94212,1,12,1
94212,2,7,1
94212,2,12,1
94212,3,7,1
94212,3,12,1
94212,2,8,4
94212,2,14,4
94212,3,8,4
94212,3,14,4
2452,1,6,1
2452,2,6,1
2452,3,6,1
2452,2,10,4
2452,3,10,4
2453,1,6,1
2453,2,6,1
2453,3,6,1
2453,4,6,1
2453,2,15,4
2453,2,8,4
62129,1,6,1
62129,2,6,1
62129,3,6,1
62129,1,15,4
62129,2,15,4
239602,1,7,1
239602,1,12,1
239602,2,7,1
239602,2,12,1
239602,3,7,1
239602,3,12,1
239602,4,7,1
239602,4,12,1
239602,2,15,4
2454,1,6,1
2454,2,6,1
2454,3,6,1
2454,1,10,4
2454,1,9,4
2454,2,10,4
2454,2,9,4
21296,1,6,1
21296,2,6,1
21296,3,6,1
21296,2,10,4
2455,1,6,1
2455,2,6,1
2455,3,6,1
2455,2,10,4
521367,1,6,1
521367,1,7,1
521367,1,12,1
521367,2,6,1
521367,2,7,1
521367,2,12,1
521367,3,6,1
521367,3,7,1
521367,3,12,1
521367,4,6,1
521367,4,7,1
521367,4,12,1
521367,2,8,4
82412,1,6,1
82412,2,6,1
82412,3,6,1
82412,4,6,1
82412,2,5,4
27267,1,6,1
27267,2,6,1
27267,3,6,1
27267,2,10,4
27267,2,9,4
176922,1,7,1
176922,1,12,1
176922,1,6,1
176922,2,7,1
176922,2,12,1
176922,2,6,1
176922,3,7,1
176922,3,12,1
176922,3,6,1
176922,4,7,1
176922,4,12,1
176922,4,6,1
176922,1,8,4
176922,2,8,4
191076,1,7,1
191076,1,12,1
191076,1,6,1
191076,2,7,1
191076,2,12,1
191076,2,6,1
191076,3,7,1
191076,3,12,1
191076,3,6,1
191076,1,8,4
205266,1,6,1
205266,1,7,1
205266,1,12,1
205266,2,6,1
205266,2,7,1
205266,2,12,1
205266,3,6,1
205266,3,7,1
205266,3,12,1
205266,2,10,4
205266,3,10,4
2456,1,6,1
2456,2,6,1
2456,3,6,1
2456,2,8,4
91107,1,6,1
91107,1,7,1
91107,1,12,1
91107,2,6,1
91107,2,7,1
91107,2,12,1
91107,3,6,1
91107,3,7,1
91107,3,12,1
91107,4,6,1
91107,4,7,1
91107,4,12,1
91107,2,10,4
2459,1,6,1
2459,2,6,1
2459,3,6,1
2459,1,10,4
2459,1,9,4
70403,1,6,1
70403,2,6,1
70403,3,6,1
70403,4,6,1
70403,2,5,4
70403,3,5,4
70404,1,7,1
70404,1,12,1
70404,1,6,1
70404,2,7,1
70404,2,12,1
70404,2,6,1
70404,3,7,1
70404,3,12,1
70404,3,6,1
70404,4,7,1
70404,4,12,1
70404,4,6,1
70404,1,10,4
70404,2,10,4
360783,1,7,1
360783,1,12,1
360783,1,6,1
360783,1,14,1
360783,2,7,1
360783,2,12,1
360783,2,6,1
360783,2,14,1
360783,3,7,1
360783,3,12,1
360783,3,6,1
360783,3,14,1
360783,4,7,1
360783,4,12,1
360783,4,6,1
360783,4,14,1
360783,2,8,4
360783,2,11,4
20124,1,7,1
20124,1,12,1
20124,1,6,1
20124,2,7,1
20124,2,12,1
20124,2,6,1
20124,3,7,1
20124,3,12,1
20124,3,6,1
20124,2,10,4
20124,2,9,4
50337,1,7,1
50337,1,12,1
50337,1,6,1
50337,2,7,1
50337,2,12,1
50337,2,6,1
50337,3,7,1
50337,3,12,1
50337,3,6,1
50337,2,10,4
50337,2,9,4
205267,1,6,1
205267,1,7,1
205267,1,12,1
205267,2,6,1
205267,2,7,1
205267,2,12,1
205267,3,6,1
205267,3,7,1
205267,3,12,1
205267,2,10,4
205267,3,10,4
522183,1,6,1
522183,1,7,1
522183,1,12,1
522183,2,6,1
522183,2,7,1
522183,2,12,1
522183,3,6,1
522183,3,7,1
522183,3,12,1
522183,4,6,1
522183,4,7,1
522183,4,12,1
522183,2,10,4
145079,1,6,1
145079,1,7,1
145079,1,12,1
145079,2,6,1
145079,2,7,1
145079,2,12,1
145079,3,6,1
145079,3,7,1
145079,3,12,1
145079,2,9,4
145079,3,9,4
336961,1,6,1
336961,2,6,1
336961,3,6,1
336961,2,10,4
91799,1,6,1
91799,2,6,1
91799,3,6,1
91799,2,5,4
91799,2,15,4
91799,2,9,4
297894,1,6,1
297894,1,7,1
297894,1,12,1
297894,2,6,1
297894,2,7,1
297894,2,12,1
297894,3,6,1
297894,3,7,1
297894,3,12,1
297894,1,7,2
297894,1,12,2
297894,2,9,4
297894,3,9,4
89656,1,6,1
89656,2,6,1
89656,3,6,1
89656,2,8,4
89656,2,15,4
89656,3,8,4
89656,3,15,4
2555,1,2,1
2555,1,6,1
2555,2,2,1
2555,2,6,1
2555,3,2,1
2555,3,6,1
2555,4,2,1
2555,4,6,1
2555,2,15,4
2555,3,15,4
222770,1,6,1
222770,2,6,1
222770,3,6,1
222770,4,6,1
222770,4,8,1
222770,4,11,1
180087,1,6,1
180087,2,6,1
180087,3,6,1
180087,4,6,1
243167,1,6,1
243167,2,6,1
243167,3,6,1
243167,4,6,1
52375,1,6,1
52375,1,5,1
52375,1,15,1
52375,2,6,1
52375,2,5,1
52375,2,15,1
52375,3,6,1
52375,3,5,1
52375,3,15,1
52375,4,6,1
52375,4,5,1
52375,4,15,1
87165,1,6,1
87165,2,6,1
87165,3,6,1
87165,4,6,1
87165,4,3,1
87165,1,15,4
87165,1,6,4
2571,1,6,1
2571,2,6,1
2571,3,6,1
2571,4,6,1
2571,4,3,1
2571,1,15,4
2571,1,6,4
104818,1,6,1
104818,2,6,1
104818,3,6,1
104818,4,6,1
104818,4,8,1
104818,4,11,1
197749,1,6,1
197749,1,15,1
197749,1,13,1
197749,2,6,1
197749,2,15,1
197749,2,13,1
197749,3,6,1
197749,3,15,1
197749,3,13,1
197749,4,6,1
197749,4,15,1
197749,4,13,1
220419,1,6,1
220419,1,16,1
220419,2,6,1
220419,2,16,1
220419,3,6,1
220419,3,16,1
220419,4,6,1
220419,4,16,1
227036,1,6,1
227036,2,6,1
227036,3,6,1
227036,4,6,1
79713,1,6,1
79713,2,6,1
79713,3,6,1
79713,4,6,1
79713,4,8,1
79713,4,11,1
231437,1,6,1
231437,1,16,1
231437,2,6,1
231437,2,16,1
231437,3,6,1
231437,3,16,1
231437,4,6,1
231437,4,16,1
226403,1,6,1
226403,2,6,1
226403,3,6,1
226403,4,6,1
226403,4,8,1
226403,4,11,1
98879,1,6,1
98879,1,5,1
98879,1,15,1
98879,2,6,1
98879,2,5,1
98879,2,15,1
98879,3,6,1
98879,3,5,1
98879,3,15,1
98879,4,6,1
98879,4,5,1
98879,4,15,1
64153,1,6,1
64153,1,5,1
64153,1,15,1
64153,2,6,1
64153,2,5,1
64153,2,15,1
64153,3,6,1
64153,3,5,1
64153,3,15,1
64153,4,6,1
64153,4,5,1
64153,4,15,1
90299,1,6,1
90299,1,5,1
90299,1,15,1
90299,2,6,1
90299,2,5,1
90299,2,15,1
90299,3,6,1
90299,3,5,1
90299,3,15,1
90299,4,6,1
90299,4,5,1
90299,4,15,1
87524,1,6,1
87524,1,5,1
87524,1,15,1
87524,2,6,1
87524,2,5,1
87524,2,15,1
87524,3,6,1
87524,3,5,1
87524,3,15,1
87524,4,6,1
87524,4,5,1
87524,4,15,1
28134,1,2,1
28134,1,6,1
28134,2,2,1
28134,2,6,1
28134,3,2,1
28134,3,6,1
28134,4,2,1
28134,4,6,1
66577,1,6,1
66577,1,14,1
66577,2,6,1
66577,2,14,1
66577,3,6,1
66577,3,14,1
66577,4,6,1
66577,4,14,1
96431,1,5,1
96431,1,6,1
96431,1,13,1
96431,2,5,1
96431,2,6,1
96431,2,13,1
96431,3,5,1
96431,3,6,1
96431,3,13,1
96431,4,5,1
96431,4,6,1
96431,4,13,1
96431,2,6,3
96431,1,15,4
139080,1,6,1
139080,2,6,1
139080,3,6,1
139080,4,6,1
44882,1,6,1
44882,2,6,1
44882,3,6,1
44882,4,6,1
57393,1,6,1
57393,1,5,1
57393,1,15,1
57393,2,6,1
57393,2,5,1
57393,2,15,1
57393,3,6,1
57393,3,5,1
57393,3,15,1
57393,4,6,1
57393,4,5,1
57393,4,15,1
513884,1,6,1
513884,2,6,1
513884,3,6,1
513884,4,6,1
513884,2,6,3
513884,1,15,4
97084,1,6,1
97084,2,6,1
97084,3,6,1
97084,4,6,1
77743,1,5,1
77743,1,6,1
77743,1,13,1
77743,2,5,1
77743,2,6,1
77743,2,13,1
77743,3,5,1
77743,3,6,1
77743,3,13,1
77743,4,5,1
77743,4,6,1
77743,4,13,1
77743,2,6,3
77743,1,15,4
99372,1,6,1
99372,2,6,1
99372,3,6,1
99372,4,6,1
99372,2,6,3
99372,1,15,4
28141,1,6,1
28141,1,5,1
28141,1,15,1
28141,2,6,1
28141,2,5,1
28141,2,15,1
28141,3,6,1
28141,3,5,1
28141,3,15,1
28141,4,6,1
28141,4,5,1
28141,4,15,1
139081,1,6,1
139081,2,6,1
139081,3,6,1
139081,4,6,1
139081,4,8,1
139081,4,11,1
205410,1,6,1
205410,1,7,1
205410,1,12,1
205410,2,6,1
205410,2,7,1
205410,2,12,1
205410,3,6,1
205410,3,7,1
205410,3,12,1
205410,4,6,1
205410,4,7,1
205410,4,12,1
205410,2,11,4
205410,2,15,4
368943,1,6,1
368943,1,7,1
368943,1,12,1
368943,1,11,1
368943,2,6,1
368943,2,7,1
368943,2,12,1
368943,2,11,1
368943,3,6,1
368943,3,7,1
368943,3,12,1
368943,3,11,1
368943,4,6,1
368943,4,7,1
368943,4,12,1
368943,4,11,1
368943,2,8,4
368943,2,11,4
508304,1,6,1
508304,1,14,1
508304,2,6,1
508304,2,14,1
508304,3,6,1
508304,3,14,1
508304,4,6,1
508304,4,14,1
508304,2,6,4
508304,2,14,4
288344,1,6,1
288344,1,9,1
288344,2,6,1
288344,2,9,1
288344,3,6,1
288344,3,9,1
288344,4,6,1
288344,4,9,1
288344,2,10,4
288344,2,14,4
310436,1,6,1
310436,1,15,1
310436,2,6,1
310436,2,15,1
310436,3,6,1
310436,3,15,1
310436,4,15,1
310436,4,6,1
28245,1,6,1
28245,1,7,1
28245,1,12,1
28245,1,11,1
28245,2,6,1
28245,2,7,1
28245,2,12,1
28245,2,11,1
28245,3,6,1
28245,3,7,1
28245,3,12,1
28245,3,11,1
28245,4,6,1
28245,4,7,1
28245,4,12,1
28245,4,11,1
28245,2,8,4
28245,2,11,4
354320,1,6,1
354320,1,11,1
354320,2,6,1
354320,2,11,1
354320,3,6,1
354320,3,11,1
354320,4,6,1
354320,4,11,1
354320,2,8,4
357471,1,6,1
357471,1,10,1
357471,2,6,1
357471,2,10,1
357471,3,6,1
357471,3,10,1
357471,4,6,1
357471,4,10,1
357471,2,8,4
63186,1,6,1
63186,1,5,1
63186,2,6,1
63186,2,5,1
63186,3,6,1
63186,3,5,1
63186,4,6,1
63186,4,5,1
63186,2,14,4
42712,1,10,1
42712,1,6,1
42712,2,10,1
42712,2,6,1
42712,3,10,1
42712,3,6,1
42712,4,10,1
42712,4,6,1
42712,2,15,4
2628,1,10,1
2628,1,6,1
2628,2,10,1
2628,2,6,1
2628,3,10,1
2628,3,6,1
2628,4,10,1
2628,4,6,1
2628,2,15,4
2631,1,6,1
2631,1,10,1
2631,2,6,1
2631,2,10,1
2631,3,6,1
2631,3,10,1
2631,4,6,1
2631,4,10,1
2631,2,10,4
2631,2,14,4
78452,1,6,1
78452,1,7,1
78452,1,12,1
78452,2,6,1
78452,2,7,1
78452,2,12,1
78452,3,6,1
78452,3,7,1
78452,3,12,1
78452,4,6,1
78452,4,7,1
78452,4,12,1
78452,1,14,4
78452,2,14,4
78452,3,14,4
78452,4,14,4
90958,1,6,1
90958,1,10,1
90958,1,14,1
90958,2,6,1
90958,2,10,1
90958,2,14,1
90958,3,6,1
90958,3,10,1
90958,3,14,1
90958,4,6,1
90958,4,10,1
90958,4,14,1
90958,2,14,4
62289,1,6,1
62289,1,9,1
62289,2,6,1
62289,2,9,1
62289,3,6,1
62289,3,9,1
62289,4,6,1
62289,4,9,1
62289,2,10,4
62289,2,14,4
361700,1,6,1
361700,1,11,1
361700,1,9,1
361700,2,6,1
361700,2,11,1
361700,2,9,1
361700,3,6,1
361700,3,11,1
361700,3,9,1
361700,4,6,1
361700,4,11,1
361700,4,9,1
361700,2,9,4
361700,2,14,4
122039,1,6,1
122039,1,11,1
122039,2,6,1
122039,2,11,1
122039,3,6,1
122039,3,11,1
122039,4,6,1
122039,4,11,1
169303,1,6,1
169303,1,10,1
169303,2,6,1
169303,2,10,1
169303,3,6,1
169303,3,10,1
169303,4,6,1
169303,4,10,1
169303,1,14,4
169303,2,14,4
169303,3,14,4
169303,4,14,4
206000,1,6,1
206000,1,5,1
206000,2,6,1
206000,2,5,1
206000,3,6,1
206000,3,5,1
206000,4,6,1
206000,4,5,1
206000,2,14,4
2643,1,6,1
2643,1,10,1
2643,2,6,1
2643,2,10,1
2643,3,6,1
2643,3,10,1
2643,4,6,1
2643,4,10,1
2643,2,10,4
2643,2,14,4
2663,1,6,1
2663,2,6,1
2663,3,6,1
2663,4,6,1
2663,2,15,4
206136,1,6,1
206136,2,6,1
206136,3,6,1
206136,4,6,1
206136,2,2,4
206136,2,10,4
78558,1,6,1
78558,2,6,1
78558,3,6,1
78558,4,6,1
78558,2,15,4
206141,1,6,1
206141,2,6,1
206141,3,6,1
206141,4,6,1
206141,2,15,4
206148,1,6,1
206148,2,6,1
206148,3,6,1
206148,4,6,1
206148,1,11,2
206148,2,11,2
206148,3,11,2
206148,4,11,2
206148,2,10,4
206148,2,15,4
43929,1,6,1
43929,2,6,1
43929,3,6,1
43929,3,8,3
43929,1,14,4
43929,1,15,4
43929,2,14,4
43929,2,15,4
23425,1,6,1
23425,2,6,1
23425,3,6,1
23425,3,11,3
23425,2,14,4
23425,2,15,4
206195,1,6,1
206195,2,6,1
206195,3,6,1
206195,4,6,1
206195,1,6,4
206195,1,14,4
206195,1,11,4
206195,4,6,4
206195,4,14,4
206195,4,11,4
2673,1,6,1
2673,2,6,1
2673,3,6,1
2673,4,6,1
2673,2,9,4
2673,2,11,4
206196,1,6,1
206196,2,6,1
206196,3,6,1
206196,4,6,1
206196,2,9,4
206196,2,11,4
124198,1,6,1
124198,2,6,1
124198,3,6,1
124198,4,6,1
124198,1,6,4
124198,1,14,4
124198,1,11,4
124198,4,6,4
124198,4,14,4
124198,4,11,4
524946,1,10,1
524946,2,10,1
524946,3,10,1
524946,3,10,3
524946,2,14,4
524873,1,10,1
524873,2,10,1
524873,3,10,1
524873,3,10,3
524873,2,14,4
525838,1,6,1
525838,2,6,1
525838,3,6,1
525838,3,14,3
525838,2,10,4
525838,2,9,4
192969,3,6,1
192969,3,15,1
192969,1,6,1
192969,2,6,1
192969,3,14,3
192969,2,9,4
21742,3,9,1
21742,1,3,1
21742,2,6,1
21742,3,9,3
21742,3,10,3
21742,2,10,4
21742,2,9,4
21742,2,14,4
99513,3,6,1
99513,3,9,1
99513,3,10,1
99513,1,6,1
99513,2,6,1
99513,3,9,3
99513,3,10,3
99513,2,9,4
99513,2,10,4
517430,1,6,1
517430,2,6,1
517430,3,6,1
517430,3,14,3
517430,2,10,4
517430,2,9,4
517394,1,6,1
517394,2,6,1
517394,3,6,1
517394,3,14,3
517394,2,10,4
517394,2,9,4
91375,3,6,1
91375,3,15,1
91375,3,9,1
91375,1,6,1
91375,2,6,1
91375,3,10,3
91375,2,9,4
91375,2,10,4
2679,1,6,1
2679,2,6,1
2679,3,6,1
2679,3,10,3
2679,2,9,4
167963,3,6,1
167963,3,15,1
167963,1,6,1
167963,2,6,1
167963,3,10,3
167963,2,9,4
2680,3,6,1
2680,3,15,1
2680,3,9,1
2680,1,6,1
2680,2,6,1
2680,3,10,3
2680,2,9,4
2680,2,10,4
206220,3,6,1
206220,3,15,1
206220,3,9,1
206220,1,6,1
206220,2,6,1
206220,3,10,3
206220,2,9,4
206220,2,10,4
28270,3,6,1
28270,3,15,1
28270,3,9,1
28270,1,6,1
28270,2,6,1
28270,3,10,3
28270,2,9,4
28270,2,10,4
2681,3,6,1
2681,3,15,1
2681,1,6,1
2681,2,6,1
2681,3,10,3
2681,2,9,4
93515,1,6,1
93515,2,6,1
93515,3,14,3
93515,2,14,4
197723,3,6,1
197723,3,15,1
197723,1,6,1
197723,2,6,1
197723,3,14,3
197723,2,9,4
322280,1,6,1
322280,2,6,1
322280,3,6,1
322280,3,10,3
322280,2,9,4
176313,1,6,1
176313,2,6,1
176313,3,6,1
176313,3,10,3
176313,2,9,4
58815,1,6,1
58815,2,6,1
58815,3,6,1
58815,4,6,1
58815,1,9,4
58815,2,9,4
2685,1,6,1
2685,2,6,1
2685,3,6,1
2685,4,6,1
2685,1,14,4
2685,2,14,4
206265,1,6,1
206265,2,6,1
206265,3,6,1
206265,4,6,1
206265,2,11,4
206265,3,11,4
297062,1,6,1
297062,2,6,1
297062,3,6,1
297062,4,6,1
297062,2,16,4
297062,2,6,4
297062,2,15,4
513888,1,6,1
513888,2,6,1
513888,3,6,1
513888,4,6,1
513888,2,9,4
513888,3,9,4
206266,1,6,1
206266,1,7,1
206266,1,12,1
206266,2,6,1
206266,2,7,1
206266,2,12,1
206266,3,6,1
206266,3,7,1
206266,3,12,1
206266,4,6,1
206266,4,7,1
206266,4,12,1
206266,1,11,4
206266,2,11,4
198324,1,6,1
198324,2,6,1
198324,3,6,1
198324,4,6,1
198324,2,9,4
96648,1,9,1
96648,1,6,1
96648,2,6,1
96648,3,6,1
96648,4,6,1
96648,1,9,4
96648,3,9,4
53191,1,6,1
53191,2,6,1
53191,3,6,1
53191,4,6,1
53191,1,11,4
53191,2,11,4
47071,1,6,1
47071,2,6,1
47071,3,6,1
47071,4,6,1
47071,2,9,4
47071,2,10,4
47071,3,9,4
47071,3,10,4
139082,1,6,1
139082,2,6,1
139082,3,6,1
139082,4,6,1
139082,1,14,4
139082,1,9,4
139082,2,14,4
139082,2,9,4
380580,1,6,1
380580,2,6,1
380580,3,6,1
380580,4,6,1
380580,2,11,4
380580,3,11,4
513887,1,6,1
513887,2,6,1
513887,3,6,1
513887,4,6,1
513887,2,9,4
513887,3,9,4
299484,1,6,1
299484,2,6,1
299484,3,6,1
299484,4,6,1
299484,2,11,4
299484,3,11,4
80005,1,6,1
80005,2,6,1
80005,3,6,1
80005,4,6,1
80005,1,14,4
80005,1,9,4
80005,2,14,4
80005,2,9,4
382514,1,6,1
382514,2,6,1
382514,3,6,1
382514,4,6,1
382514,2,9,4
382514,3,9,4
178517,1,6,1
178517,2,6,1
178517,3,6,1
178517,4,6,1
178517,1,11,4
178517,2,11,4
109137,1,6,1
109137,2,6,1
109137,3,6,1
109137,4,6,1
109137,1,11,4
109137,2,11,4
69781,1,6,1
69781,2,6,1
69781,3,6,1
69781,4,6,1
69781,2,9,4
94177,1,9,1
94177,1,6,1
94177,2,6,1
94177,3,6,1
94177,4,6,1
94177,1,9,4
94177,3,9,4
254791,1,6,1
254791,2,6,1
254791,3,6,1
254791,4,6,1
254791,1,11,4
254791,2,11,4
56977,1,6,1
56977,2,6,1
56977,3,6,1
56977,4,6,1
56977,1,14,4
56977,1,9,4
56977,2,14,4
56977,2,9,4
2696,1,6,1
2696,2,6,1
2696,3,6,1
2696,4,6,1
2696,2,11,4
2696,3,11,4
203415,1,6,1
203415,2,6,1
203415,3,6,1
203415,4,6,1
203415,1,4,3
203415,2,4,3
203415,3,4,3
203415,4,4,3
203415,1,11,4
203415,1,14,4
203415,2,11,4
203415,2,14,4
54323,1,6,1
54323,2,6,1
54323,3,6,1
54323,4,6,1
54323,1,15,4
54323,2,15,4
239734,1,9,1
239734,1,6,1
239734,2,6,1
239734,3,6,1
239734,4,6,1
239734,1,9,4
239734,3,9,4
2282,1,6,1
2282,2,6,1
2282,3,6,1
2282,4,6,1
2282,2,15,4
505081,1,6,1
505081,2,6,1
505081,3,6,1
505081,4,6,1
505081,2,5,4
505081,2,15,4
505081,3,5,4
505081,3,15,4
505080,1,6,1
505080,2,6,1
505080,3,6,1
505080,4,6,1
505080,2,5,4
505080,2,15,4
505080,3,5,4
505080,3,15,4
505078,1,6,1
505078,2,6,1
505078,3,6,1
505078,4,6,1
505078,2,5,4
505078,2,15,4
505078,3,5,4
505078,3,15,4
28274,1,6,1
28274,2,6,1
28274,3,6,1
28274,4,6,1
28274,1,4,3
28274,2,4,3
28274,3,4,3
28274,4,4,3
28274,2,6,4
28274,2,15,4
2695,1,6,1
2695,2,6,1
2695,3,6,1
2695,4,6,1
2695,1,15,4
2695,2,15,4
174911,1,6,1
174911,2,6,1
174911,3,6,1
174911,4,6,1
174911,2,15,4
105010,1,6,1
105010,2,6,1
105010,3,6,1
105010,4,6,1
105010,2,11,4
105010,3,11,4
28275,1,6,1
28275,2,6,1
28275,3,6,1
28275,4,6,1
28275,2,11,4
28275,3,11,4
94419,1,6,1
94419,2,6,1
94419,3,6,1
94419,4,6,1
94419,2,11,4
94419,3,11,4
54865,1,6,1
54865,1,7,1
54865,1,12,1
54865,2,6,1
54865,2,7,1
54865,2,12,1
54865,3,6,1
54865,3,7,1
54865,3,12,1
54865,4,6,1
54865,4,7,1
54865,4,12,1
54865,1,11,4
54865,2,11,4
170870,1,6,1
170870,2,6,1
170870,3,6,1
170870,4,6,1
170870,1,11,4
170870,2,11,4
2697,1,6,1
2697,2,6,1
2697,3,6,1
2697,4,6,1
2697,1,4,3
2697,2,4,3
2697,3,4,3
2697,4,4,3
2697,2,6,4
2697,2,15,4
29685,1,6,1
29685,2,6,1
29685,3,6,1
29685,4,6,1
29685,2,14,4
29685,3,14,4
97677,1,6,1
97677,2,6,1
97677,3,6,1
97677,4,6,1
97677,2,14,4
97677,3,14,4
96470,1,6,1
96470,2,6,1
96470,3,6,1
96470,4,6,1
96470,2,14,4
92974,1,6,1
92974,2,6,1
92974,3,6,1
92974,4,6,1
92974,2,14,4
87952,1,6,1
87952,2,6,1
87952,3,6,1
87952,4,6,1
87952,2,11,4
87952,3,11,4
112721,1,6,1
112721,2,6,1
112721,3,6,1
112721,4,6,1
112721,2,14,4
112721,3,14,4
110842,1,15,1
110842,1,8,1
110842,2,15,1
110842,2,8,1
110842,3,15,1
110842,3,8,1
110842,4,15,1
110842,4,8,1
110842,2,10,4
110842,3,10,4
90338,1,8,1
90338,1,15,1
90338,2,8,1
90338,2,15,1
90338,3,8,1
90338,3,15,1
90338,4,8,1
90338,4,15,1
90338,2,9,4
90338,2,10,4
90338,3,9,4
90338,3,10,4
100319,1,6,1
100319,2,6,1
100319,3,6,1
100319,4,6,1
100319,3,10,4
100319,3,9,4
100319,4,10,4
100319,4,9,4
100319,2,9,4
100319,2,10,4
110999,1,6,1
110999,2,6,1
110999,3,6,1
110999,4,6,1
110999,2,9,4
110999,3,9,4
345411,1,6,1
345411,2,6,1
345411,3,6,1
345411,4,6,1
345411,2,11,4
30045,1,6,1
30045,2,6,1
30045,3,6,1
30045,4,6,1
30045,2,9,4
30045,3,9,4
92106,1,6,1
92106,2,6,1
92106,3,6,1
92106,4,6,1
92106,2,9,4
92106,3,9,4
96905,1,7,1
96905,1,12,1
96905,2,7,1
96905,2,12,1
96905,3,7,1
96905,3,12,1
96905,4,7,1
96905,4,12,1
96905,2,14,4
96905,3,14,4
89247,1,6,1
89247,2,6,1
89247,3,6,1
89247,4,6,1
89247,2,9,4
89247,2,11,4
89247,3,9,4
89247,3,11,4
91376,1,6,1
91376,3,6,1
91376,4,6,1
91376,2,6,1
91376,2,14,1
91376,2,10,4
91376,3,10,4
98961,3,10,1
98961,1,6,1
98961,2,6,1
98961,3,6,1
98961,4,6,1
98961,2,10,4
89128,1,6,1
89128,2,6,1
89128,3,6,1
89128,4,6,1
89128,2,14,4
89128,3,14,4
28291,3,3,1
28291,4,3,1
28291,1,15,1
28291,1,6,1
28291,2,6,1
28291,3,6,1
28291,4,6,1
28291,2,14,4
28291,3,14,4
97203,3,9,1
97203,1,6,1
97203,2,6,1
97203,3,6,1
97203,4,6,1
97203,2,9,4
94178,1,15,1
94178,2,15,1
94178,3,15,1
94178,4,15,1
94178,2,14,4
94178,3,14,4
99398,1,6,1
99398,1,15,1
99398,2,6,1
99398,2,15,1
99398,3,6,1
99398,3,15,1
99398,4,3,1
99398,4,11,1
99398,2,10,4
91351,3,8,1
91351,1,6,1
91351,2,6,1
91351,4,11,1
91351,2,10,4
91351,3,10,4
89036,1,6,1
89036,2,6,1
89036,3,6,1
89036,4,6,1
89036,3,10,4
91697,1,6,1
91697,2,6,1
91697,3,6,1
91697,4,6,1
91697,2,14,4
91697,3,14,4
109722,1,6,1
109722,2,6,1
109722,3,6,1
109722,4,6,1
109722,2,11,4
109722,3,11,4
92056,1,15,1
92056,2,15,1
92056,3,15,1
92056,4,3,1
92056,4,8,1
92056,2,10,4
92056,3,10,4
75906,1,6,1
75906,2,6,1
75906,3,6,1
75906,4,6,1
75906,2,9,4
75906,2,11,4
75906,3,9,4
75906,3,11,4
95984,1,6,1
95984,2,6,1
95984,3,6,1
95984,4,6,1
95984,2,10,4
95984,3,10,4
29733,1,6,1
29733,2,6,1
29733,3,6,1
29733,4,6,1
29733,2,10,4
29733,3,10,4
29744,1,6,1
29744,1,15,1
29744,2,6,1
29744,2,15,1
29744,3,6,1
29744,3,15,1
29744,4,11,1
29744,4,3,1
29744,2,11,4
29744,2,9,4
29744,3,11,4
29744,3,9,4
98648,1,6,1
98648,2,6,1
98648,3,6,1
98648,4,6,1
98648,2,9,4
98648,3,9,4
28318,1,5,1
28318,1,8,1
28318,1,11,1
28318,1,6,1
28318,2,6,1
28318,3,6,1
28318,4,6,1
28318,2,10,4
