525265,11
367815,11
156433,1
526675,1
206616,1
248450,4
248450,12
206619,4
206619,12
133111,3
133111,4
344138,3
344138,4
55173,3
55173,4
80135,3
80135,4
44937,3
44937,4
206519,4
206520,4
157369,4
90822,4
105534,4
259166,1
517190,1
378119,1
343227,4
71018,4
71018,8
287907,1
287907,4
236719,1
329575,1
319071,4
345569,4
345569,8
278248,4
278248,8
270426,1
270426,4
347316,1
325164,1
329595,1
329595,4
534038,1
251801,1
522830,1
251803,1
345570,1
236718,1
346581,1
287914,1
371583,1
306727,1
302125,4
346582,4
251806,1
522813,1
346583,4
329584,1
346584,1
522817,8
329591,4
329591,1
522805,8
329585,1
251809,1
522818,4
522818,7
329228,1
329608,4
517159,1
329609,1
329609,4
378969,4
329599,8
251804,4
354045,3
354045,8
354046,4
273493,1
297297,1
354058,4
354059,4
309231,4
218349,1
518121,1
354103,1
251808,1
246868,1
106088,1
246853,4
241699,4
241702,4
241703,4
241703,8
106090,1
241704,4
241705,4
246863,4
361040,4
241706,8
106092,4
210490,1
241707,1
246859,4
246864,4
241710,1
275170,1
275170,4
241701,4
207112,1
329598,1
329598,8
329592,1
207116,1
219165,1
219165,4
157404,1
157405,1
383264,1
210495,1
210489,1
207136,1
207137,1
522006,1
517173,1
518089,1
346586,1
346587,4
251815,1
371986,4
217771,1
346591,4
251814,1
307212,1
306745,1
217770,1
157406,1
157406,4
207141,1
207141,4
119108,3
121158,3
52915,3
3055,3
300994,3
28782,2
20782,1
176857,6
295470,1
290938,1
290928,1
290933,1
290935,1
290930,1
290931,1
290936,1
290934,1
295280,1
295073,1
295074,1
295072,1
295276,1
295277,1
290939,1
349565,4
342006,4
298137,1
295273,1
295079,1
295078,1
295070,1
295062,1
295066,1
295068,1
295063,1
295064,1
295069,1
295067,1
295075,1
295076,1
295071,1
299492,8
344159,3
106096,3
370796,3
238381,3
371879,3
348385,3
208968,3
209062,1
209068,1
157515,1
174782,1
209074,1
209106,1
209104,1
142250,6
142250,8
109388,4
210112,1
105499,8
210411,4
210411,1
210412,4
3722,4
3722,1
157604,4
163712,4
163712,1
181608,4
181608,1
285698,8
157618,4
140062,4
178973,1
143418,1
285482,4
122757,4
363373,4
376201,3
376201,4
217806,1
229721,1
217788,1
217789,1
208651,1
172430,1
143697,1
178969,1
252359,3
252359,1
299709,4
142134,4
143691,1
143195,1
143323,1
143196,1
143818,4
126283,4
178976,1
176742,4
176737,4
135154,1
123903,1
143268,4
305311,1
156112,1
359207,1
285495,1
313340,1
337202,1
178986,4
143271,1
160820,1
233401,4
199007,4
374699,1
160815,1
147376,1
124022,1
123623,1
178962,1
313336,1
176734,4
176735,1
147312,4
123260,1
135199,1
371082,1
157332,1
157338,1
220560,4
135135,1
299017,1
214407,1
147371,1
155804,1
155404,1
221547,1
122786,1
122616,1
257221,1
175566,1
122619,1
122719,1
150906,1
122514,1
229725,1
122872,1
229729,1
211486,1
157692,1
157692,2
295461,1
119347,1
194680,1
194684,12
212550,3
212550,4
138136,4
138134,4
360994,4
247699,4
360311,4
73965,1
73965,4
250370,4
518907,1
518907,4
519891,4
213334,4
44177,4
71766,1
71766,4
380630,4
90825,4
89639,4
94635,4
138200,4
282208,4
70009,4
238359,1
25953,4
153666,4
139227,4
280957,4
60836,4
82456,4
281486,1
105511,3
214514,1
214515,1
82742,3
214516,1
60968,1
280981,1
269782,1
240058,1
240058,3
376990,1
376991,1
376989,3
376989,4
376992,1
376992,3
264550,4
239160,4
212131,1
141809,3
142726,1
351242,4
353834,3
353833,3
353832,3
385781,1
133329,3
353863,3
353821,1
353822,1
353823,1
353824,1
353842,3
353843,3
353838,3
353839,4
362480,1
353852,4
133327,4
163396,4
323048,4
353848,4
294465,4
353865,4
353853,1
353855,4
353856,4
355787,1
355786,4
353831,3
353831,4
353849,4
355789,4
142734,4
142733,1
529104,3
529104,4
353840,4
237456,4
142725,1
353860,4
282033,4
365286,3
353858,4
142746,4
351169,3
351169,4
329917,3
329917,4
353861,4
354173,4
132450,4
350254,4
287471,3
133323,1
133323,3
235171,4
353857,4
355788,4
343431,4
174979,3
